|id|weather_state_name|weather_state_abbr|wind_direction_compass|created|applicable_date|min_temp|max_temp|the_temp|wind_speed|wind_direction|air_pressure|humidity|visibility|predictability|region
31|5448533202173952|Heavy Rain|hr|NNE|2021-01-14T05:10:41.259965Z|2021-01-17|17.59|21.045|18.03|2.667967867652907|30.500000000000004|1014.0|95|8.946502425833135|77|Brasilia
32|5019923030999040|Heavy Rain|hr|N|2021-01-14T02:10:44.969335Z|2021-01-17|17.83|24.655|22.89|3.3326373975980275|358.5|1012.0|83|9.146583949733555|77|Brasilia
33|6721173132935168|Heavy Rain|hr|N|2021-01-13T23:10:43.562560Z|2021-01-17|17.83|24.655|22.89|3.3326373975980275|358.5|1012.0|83|9.146583949733555|77|Brasilia
34|5749649383096320|Heavy Rain|hr|N|2021-01-13T20:10:43.606537Z|2021-01-17|17.725|24.685|22.34|3.366812813171081|356.5|1013.0|83|9.146583949733555|77|Brasilia
35|5455858185011200|Heavy Rain|hr|N|2021-01-13T17:14:19.972410Z|2021-01-17|17.65|23.869999999999997|22.34|3.1018128131710805|5.000000000000007|1013.0|83|8.402802632625466|77|Brasilia
36|5109606058557440|Heavy Rain|hr|NNE|2021-01-13T14:10:44.046157Z|2021-01-17|17.630000000000003|21.375|19.23|2.937149447228187|19.0|1013.0|91|8.402802632625466|77|Brasilia
37|5243302350684160|Heavy Rain|hr|NNE|2021-01-13T11:10:43.887083Z|2021-01-17|17.82|20.785|19.23|3.187149447228187|23.0|1013.0|92|8.518377674381611|77|Brasilia
38|5694968543838208|Heavy Rain|hr|NNE|2021-01-13T08:10:43.373778Z|2021-01-17|17.935|21.425|19.37|3.212004294917681|33.5|1012.0|91|8.518377674381611|77|Brasilia
39|6002409500311552|Heavy Rain|hr|NNE|2021-01-13T05:10:44.914406Z|2021-01-17|17.935|21.425|19.37|3.212004294917681|33.5|1012.0|91|8.518377674381611|77|Brasilia
40|5587026888884224|Heavy Rain|hr|NE|2021-01-13T02:10:46.854192Z|2021-01-17|17.755000000000003|22.34|20.63|3.769292730454148|35.0|1013.0|87|8.911084267875607|77|Brasilia
41|4779088108584960|Heavy Rain|hr|NE|2021-01-12T23:10:47.963817Z|2021-01-17|17.755000000000003|22.34|20.63|3.769292730454148|35.0|1013.0|87|8.911084267875607|77|Brasilia
42|5192504480628736|Heavy Rain|hr|NE|2021-01-12T20:10:46.678110Z|2021-01-17|17.520000000000003|22.375|18.82|3.2721957766642804|35.0|1013.0|89|8.911084267875607|77|Brasilia
43|5177264594485248|Heavy Rain|hr|NE|2021-01-12T17:10:48.176626Z|2021-01-17|17.375|22.47|18.82|3.0271957766642803|40.5|1013.0|88|9.366549351785572|77|Brasilia
44|5134421087748096|Heavy Rain|hr|NE|2021-01-12T14:10:46.663850Z|2021-01-17|17.515|21.494999999999997|18.45|3.135935735305814|46.0|1014.0|91|9.366549351785572|77|Brasilia
45|6451179090345984|Heavy Rain|hr|ENE|2021-01-12T11:10:47.887665Z|2021-01-17|17.97|21.535|18.45|3.105935735305814|59.00000000000001|1014.0|91|7.717430207587688|77|Brasilia
46|6304680104689664|Heavy Rain|hr|ENE|2021-01-12T08:10:47.456387Z|2021-01-17|17.82|21.41|18.21|2.997195776664281|63.50000000000001|1014.0|90|7.717430207587688|77|Brasilia
47|5789104244523008|Heavy Rain|hr|ENE|2021-01-12T05:10:46.183535Z|2021-01-17|17.82|21.41|18.21|2.997195776664281|63.50000000000001|1014.0|90|7.717430207587688|77|Brasilia
48|5764928813137920|Heavy Rain|hr|NNE|2021-01-12T02:10:50.260681Z|2021-01-17|17.615000000000002|23.965|19.85|2.946173546488507|12.99999999999999|1013.0|86|8.904870555953233|77|Brasilia
49|4987595298701312|Heavy Rain|hr|NNE|2021-01-11T23:10:50.855496Z|2021-01-17|17.615000000000002|23.965|19.85|2.946173546488507|12.99999999999999|1013.0|86|8.904870555953233|77|Brasilia
50|4830257275207680|Heavy Rain|hr|N|2021-01-11T20:10:51.050795Z|2021-01-17|18.015|25.015|21.92|3.247538574723614|352.0|1012.0|83|8.904870555953233|77|Brasilia
51|4866540622053376|Heavy Rain|hr|NW|2021-01-11T17:10:50.467948Z|2021-01-17|17.945|25.310000000000002|21.92|3.002538574723614|314.0|1012.0|82|9.955609242026563|77|Brasilia
52|4931009154908160|Heavy Rain|hr|NNW|2021-01-11T14:10:49.274109Z|2021-01-17|17.85|25.805|22.6|3.0802099737532807|328.0|1013.0|78|9.955609242026563|77|Brasilia
53|4771678702796800|Heavy Rain|hr|NNW|2021-01-11T11:10:49.288782Z|2021-01-17|17.94|26.235|22.6|3.335209973753281|346.0|1013.0|76|9.98046408971606|77|Brasilia
54|6234632207990784|Heavy Rain|hr|N|2021-01-11T08:10:49.961070Z|2021-01-17|17.67|25.475|21.42|3.043165513401734|10.0|1013.0|77|9.98046408971606|77|Brasilia
55|5920113497735168|Heavy Rain|hr|N|2021-01-11T05:10:49.670304Z|2021-01-17|17.67|25.475|21.42|3.043165513401734|10.0|1013.0|77|9.98046408971606|77|Brasilia
56|4735514675511296|Heavy Rain|hr|NNW|2021-01-11T02:10:52.579296Z|2021-01-17|18.09|25.515|23.09|3.340935735305814|336.0|1014.0|79|9.999726596675416|77|Brasilia
57|6158476448366592|Heavy Rain|hr|NNW|2021-01-10T23:10:54.352799Z|2021-01-17|18.09|25.515|23.09|3.340935735305814|336.0|1014.0|79|9.999726596675416|77|Brasilia
58|6158705037934592|Heavy Rain|hr|N|2021-01-10T20:10:52.369650Z|2021-01-17|18.25|25.665|23.94|4.061726318301122|354.5|1013.0|75|9.999726596675416|77|Brasilia
59|4942243044524032|Heavy Rain|hr|N|2021-01-10T17:10:52.972622Z|2021-01-17|18.48|25.415|23.94|3.5317263183011214|6.4999999999999964|1013.0|78|7.617389445637477|77|Brasilia
60|6314677781921792|Heavy Rain|hr|NE|2021-01-10T14:10:52.851696Z|2021-01-17|18.795|25.689999999999998|24.54|2.897927702219041|36.5|1013.0|82|7.617389445637477|77|Brasilia
61|6404946367873024|Heavy Rain|hr|NE|2021-01-10T11:10:53.973310Z|2021-01-17|18.83|25.994999999999997|24.54|2.7929277022190404|36.5|1013.0|80|9.284528354410243|77|Brasilia
62|6109784353800192|Heavy Rain|hr|NE|2021-01-10T08:10:52.469123Z|2021-01-17|18.9|25.8|23.09|2.600302632625467|34.0|1012.0|82|9.284528354410243|77|Brasilia
63|6214653815291904|Heavy Rain|hr|NE|2021-01-10T05:10:52.785392Z|2021-01-17|18.9|25.8|23.09|2.600302632625467|34.0|1012.0|82|9.284528354410243|77|Brasilia
64|5277950992711680|Heavy Rain|hr|NNE|2021-01-10T02:10:55.481722Z|2021-01-17|18.1|23.56|21.31|1.3110932156207746|22.0|1013.0|78||77|Brasilia
65|6509621045886976|Heavy Rain|hr|NNE|2021-01-09T23:10:55.367148Z|2021-01-17|18.1|23.56|21.31|1.3110932156207746|22.0|1013.0|78||77|Brasilia
66|5825109139914752|Heavy Rain|hr|ENE|2021-01-09T20:10:55.586033Z|2021-01-17|18.12|25.53|25.53|1.9324644078581086|59.99999999999999|1013.0|59||77|Brasilia
67|4741457031200768|Heavy Rain|hr|ENE|2021-01-09T17:10:57.267862Z|2021-01-17|18.12|25.53|25.53|1.9324644078581086|59.99999999999999|1013.0|59||77|Brasilia
68|6177705973252096|Heavy Rain|hr|NNE|2021-01-09T14:10:55.469258Z|2021-01-17|17.95|25.64|25.64|1.683915930963175|28.0|1012.0|63||77|Brasilia
69|5557596648898560|Heavy Rain|hr|NNE|2021-01-09T11:10:55.962394Z|2021-01-17|17.95|25.64|25.64|1.683915930963175|28.0|1012.0|63||77|Brasilia
70|6528148528168960|Heavy Rain|hr|NNE|2021-01-09T08:10:55.469628Z|2021-01-17|18.3|24.57|21.52|1.683915930963175|14.0|1012.0|79||77|Brasilia
71|5096421230379008|Heavy Rain|hr|NNE|2021-01-09T05:10:55.361834Z|2021-01-17|18.3|24.57|21.52|1.683915930963175|14.0|1012.0|79||77|Brasilia
0|4712441372999680|Heavy Rain|hr|NE|2021-01-19T02:10:32.659697Z|2021-01-18|18.165|25.59|25.12|3.8276898910363477|40.5|1013.0|74|9.999726596675416|77|Brasilia
1|6372050810699776|Heavy Rain|hr|NE|2021-01-18T23:10:32.364864Z|2021-01-18|18.165|25.59|25.12|3.8276898910363477|40.5|1013.0|74|9.999726596675416|77|Brasilia
2|4653534755684352|Heavy Rain|hr|NE|2021-01-18T20:10:30.678108Z|2021-01-18|18.165|26.104999999999997|26.56|3.8711858744929613|44.0|1017.0|72|9.999726596675416|77|Brasilia
3|4977425084579840|Heavy Rain|hr|NE|2021-01-18T17:10:31.549703Z|2021-01-18|18.17|25.75|26.56|3.9111858744929613|46.0|1017.0|71|9.999726596675416|77|Brasilia
4|6167383757553664|Heavy Rain|hr|NE|2021-01-18T14:10:31.563581Z|2021-01-18|18.5|25.35|24.96|3.9857504175614413|45.5|1013.0|72|9.999726596675416|77|Brasilia
5|5116687855648768|Heavy Rain|hr|NE|2021-01-18T11:10:31.685989Z|2021-01-18|18.424999999999997|25.465000000000003|24.96|3.9257504175614413|49.00000000000001|1013.0|72|9.995376998329753|77|Brasilia
6|6323427100065792|Heavy Rain|hr|NE|2021-01-18T08:10:30.679116Z|2021-01-18|18.295|25.490000000000002|25.11|4.000314960629922|51.0|1013.0|73|9.995376998329753|77|Brasilia
7|5967821524697088|Heavy Rain|hr|NE|2021-01-18T05:10:30.883878Z|2021-01-18|18.295|25.490000000000002|25.11|4.000314960629922|51.0|1013.0|73|9.995376998329753|77|Brasilia
